ID;USER;POST
1308166172613832704;UOLNoticias;Ministério Público pede a TCU que investigue Damares por ação para impedir aborto de criança estuprada https://t.co/J0mpX14BeA
1308165608341725184;UOLNoticias;Homem é preso ao ameaçar funcionário que vetou acesso sem máscara a mercado https://t.co/YwyTLPqxSm
1308165594525634561;UOLNoticias;Globo só fará debates se partidos aceitarem limite de quatro candidatos https://t.co/vnv6MOes0f
1308165429064540160;UOLNoticias;Após faltar a acareação, F. Bolsonaro aparece em vídeo ao lado de Sikêra https://t.co/1FaApbCxve
1308164898623492109;UOLNoticias;Com 377 novos óbitos em 24 h, Brasil atinge 137.272 mortes por covid-19 https://t.co/BjmdDzMcsQ
1308164415213142016;UOLNoticias;Correios dizem que querem reduzir efeito da paralisação e celebram acordo https://t.co/80KlhlRVUO
1308158127129456642;UOLNoticias;"Russomanno se dá melhor entre jovens e evangélicos; Covas, entre mais ricos https://t.co/JwWd8NkbU1"
1308154641067245568;UOLNoticias;12 perguntas e respostas sobre o pagamento instantâneo PIX https://t.co/mSxyaQi0nl
1308153155889377280;UOLNoticias;Post omite que STF fez governo liberar R$ 12 mi para tratamento de criança https://t.co/KF7K6potMj
1308153155889377280;UOLNoticias;Post omite que STF fez governo liberar R$ 12 mi para tratamento de criança https://t.co/KF7K6potMj
1308150552749113344;UOLNoticias;CDC dos EUA corrige alerta sobre a transmissão de covid-19 pelo ar https://t.co/E1ESUjpO8b
1308150515008708609;UOLNoticias;Tuíte engana ao dizer que STF decidiu que voto impresso é inconstitucional https://t.co/1A9F5hCLpk
1308148959110717441;UOLNoticias;F. Bolsonaro não foi à acareação por compromissos no Amazonas, diz defesa https://t.co/XmzN5vAXme
1308148510789951489;UOLNoticias;Filhote de jaguatirica é resgatado depois de se prender em caminhão https://t.co/2A1WCzkjF5
1308147231766306818;UOLNoticias;Pantanal: Vídeo é manipulado para dizer que brigadistas causaram incêndio https://t.co/kKEWGBDOtQ
1308146226366480387;UOLNoticias;É verdade que o Ensino Médio apresentou melhor resultado em 15 anos do Ideb https://t.co/hsIwvb88Kh
1308143826171760641;UOLNoticias;Proposta da Câmara pune com até 5 anos de prisão disseminação de fake news https://t.co/RE5AjyL8Ih
1308143391566450688;UOLNoticias;Flávio Bolsonaro falta à acareação com empresário sobre vazamento de dados de operação contra Queiroz https://t.co/XRKxyuYhS7
1308141029196001280;UOLNoticias;Bebê nasce em voo e agora poderá viajar de graça para o resto da vida https://t.co/NnKlrKkLGJ
1308140026430132226;UOLNoticias;"Estudante é repreendido por segurança em mercado por tamanho de short na BA

De acordo com o relato do estudante divulgado nas redes, um outro funcionário do supermercado havia tentado negar a entrada dele quando chegou ao estabelecimento por usar um ""short curto"" https://t.co/9zRTDnBMMj"
1308138046626377728;UOLNoticias;TST concede reajuste a funcionários e determina fim da greve dos Correios https://t.co/IZ8p2x3NkP
1308136912377589761;UOLNoticias;Estudante é repreendido por segurança em mercado por tamanho de short na BA https://t.co/F8B3BEyBw3
1308132835878936579;UOLNoticias;Em meio à crise ambiental, Ministério cria oficialmente Secretaria para a Amazônia https://t.co/OJ6igiiKef
1308131782693392386;UOLNoticias;"""Minha raça tem álbum"": jovem preso por foto em rede social escreve carta https://t.co/j7e8YcE3Nd"
1308131742528798720;UOLNoticias;"MT: Enfermeira morre após moto bater em árvore; marido policial está na UTI https://t.co/lXOtcaKr8T"
1308127760557248513;UOLNoticias;"Vacina para o novo coronavírus deve ser obrigatória, diz Doria

O governador do estado de São Paulo, João Doria, afirmou que a vacina para o novo coronavírus deve ser obrigatória para todos no país. Para Doria, apenas desta maneira os efeitos da covid-19 chegarão ao fim https://t.co/buvVSXEQ2i"
1308127293672427520;UOLNoticias;Em meio à pandemia, Cuba enfrenta crise alimentar e dificuldade econômica https://t.co/egiI107j1P
1308126417805357056;UOLNoticias;Após bilhete contra casal gay, condôminos penduram bandeira LGBT na janela https://t.co/4nIHIMcg1a
1308123064798973955;UOLNoticias;Como funciona o programa Bolsa Família? https://t.co/mqXpDZvchv
1308123064798973955;UOLNoticias;Como funciona o programa Bolsa Família? https://t.co/mqXpDZvchv
1308118211100016645;UOLNoticias;Marinho chega para acareação com F. Bolsonaro: 'Não menti' https://t.co/qGkOVCtCRp
1308115498735894528;UOLNoticias;Com sala de isolamento e protocolo hospitalar, escolas reabrem na Grande SP https://t.co/dmYVzoNpoW
1308111951684345857;UOLNoticias;Aras: Judiciário não deve interferir em reeleição interna do Congresso https://t.co/pDf7x3NMTV
1308111250174345216;UOLNoticias;"Bolsonaro na ONU: Presidente manterá tom duro e rebaterá críticas à gestão ambiental 

Em sua coluna em vídeo desta segunda-feira (21), Thaís Oyama traz informações sobre como será o discurso do presidente Jair Bolsonaro (sem partido) amanhã, na Assembleia-Geral da ONU https://t.co/4ovggk4rQd"
1308110676976717825;UOLNoticias;Golpe do falso e-mail de banco aumenta 80% na pandemia, diz federação https://t.co/Cn04HcYSNo
1308109382929059841;UOLNoticias;Rio: MPF é contra volta às aulas na rede privada proposta pela Prefeitura https://t.co/KUQIvOFbvG
1308106334127173640;UOLNoticias;'Deus me salvou', diz motociclista arremessado após bater em monte de terra https://t.co/7cVkTDCh14
1308103703405031425;UOLNoticias;"Polícia prende mulher suspeita de enviar carta envenenada para Trump

Uma pessoa foi detida pelo envio à Casa Branca de um envelope para o presidente Donald Trump que continha uma substância venenosa identificada como ricina https://t.co/iCMTd83UuC"
1308103159198429184;UOLNoticias;Passageira com coronavírus contamina 15 pessoas em avião e abre alerta https://t.co/9WMLO7fBtM
1308096151606837248;UOLNoticias;"Espanha retoma isolamento para conter 2ª onda da pandemia de coronavírus

A partir desta segunda-feira um milhão de madrilenos devem ficar em isolamento social para evitar uma 2ª onda de contágios. Moradores de zonas mais atingidas só podem sair para atividades necessárias https://t.co/FigeKH6lfD"
1308092875981422592;UOLNoticias;Pais de Madeleine são inocentes do desaparecimento, diz investigação alemã https://t.co/lPavNENi8t
1308090506065465345;UOLNoticias;"ONGs e outros países usam queimadas para 'derrubar' Bolsonaro, diz Heleno

O ministro do GSI (Gabinete de Segurança Institucional), Augusto Heleno, disse que entidades internacionais, nações e personalidades têm ""objetivo"" de ""prejudicar o Brasil e derrubar o governo Bolsonaro"" https://t.co/b56zhSEAEN"
1308090370316791810;UOLNoticias;Alunos da USP criam projeto para combater Covid na periferia de São Paulo https://t.co/Ack7hT1Cwu
1308086212050202625;UOLNoticias;O @UOLEsporte teve acesso aos áudios onde o técnico Argel acusa diretor do CSA de roubar jogadores e empresários https://t.co/Kg4vFqkLpg
1308083976129699857;UOLNoticias;Governo de SP faz campanha por vacinas atrasadas para volta às aulas https://t.co/sYcC0BL4IP
1308080277491789830;UOLNoticias;São Paulo tem menor índice de ocupação de UTI desde junho, diz secretário https://t.co/D3dDp2pYiR
1308079371371065347;UOLNoticias;Vacina com 50% de eficácia pode ser aprovada, admite cientista-chefe da OMS https://t.co/WQCLf4723q
1308078025645461505;UOLNoticias;Segurança terá que prestar serviço comunitário após perder ação trabalhista https://t.co/yV3LCMnBAb
1308076912858804231;UOLNoticias;"Brasil chega a 238 bilionários em 2020; fortuna total é quase PIB do Chile https://t.co/f6UDmQoN7I"
1308076912858804231;UOLNoticias;"Brasil chega a 238 bilionários em 2020; fortuna total é quase PIB do Chile https://t.co/f6UDmQoN7I"
1308073310287204352;UOLNoticias;OMS diz que precisa de US$ 15 bilhões para colocar o Covax no ar https://t.co/RS9cLlVjtm
1308072896661721095;UOLNoticias;"⚡️ “Eleições 2020: Quais são os principais desafios em Recife (PE)?”

https://t.co/lk7zPgnzXN"
1308072466649153541;UOLNoticias;CDC dos EUA diz que coronavírus pode se espalhar pelo ar https://t.co/TmB6bAF7xK
1308071994567557122;UOLNoticias;"Os relatos da #MinhaCidadePrecisa serão usados em uma série de reportagens do @uol.

Você pode mandar fotos, vídeos e áudios. Participe! #UOLEleições2020"
1308071992474599425;UOLNoticias;"📢 RECIFE (PE)

Você mora em Recife? Então conta pra gente quais são os principais problemas que a nova gestão precisa resolver - vale falar sobre educação, saúde, segurança e mais. #MinhaCidadePrecisa https://t.co/C2TVigMi9c"
1308071990742470656;UOLNoticias;"🗳️ #UOLEleições2020

As eleições municipais estão chegando!

O UOL quer ouvir os moradores de algumas capitais brasileiras para mostrar os principais desafios e problemas que o próximo prefeito ou prefeita enfrentará. #MinhaCidadePrecisa https://t.co/T0skCmBmCd"
1308070672460058627;UOLNoticias;SP: João Doria atualiza informações sobre a pandemia de coronavírus https://t.co/sRb7MHnwMw
1308069496297529345;UOLNoticias;Trump x Ciência: os embates incomuns entre o presidente dos EUA e especialistas em clima e coronavírus https://t.co/Lqinp6PqYu
1308069455843528705;UOLNoticias;Witzel nega rachadinha na Saúde e chama ex-secretário de 'bandido confesso' https://t.co/FmpRhjrCM3
1308069343465558023;UOLNoticias;Opinião: Crivella e Fla querem reabertura de estádios onde a covid-19 é mais letal https://t.co/MHvoHUbv31
1308069207825944582;UOLNoticias;Salles: prioridade a saneamento provocou atraso na liberação do Fundo Clima https://t.co/aFNzchdZQO
1308068984873512960;UOLNoticias;Teste no Twitter causa polêmica ao destacar mais fotos de pessoas brancas https://t.co/wCGMxtAA0q
1308068584204181506;UOLNoticias;Senador acionará PGR contra Damares por suposta interferência em aborto de criança no ES https://t.co/ydWTZuvbJS
1308067898133536768;UOLNoticias;Indefinição da Justiça amplia risco de prescrição de ações do mensalão tucano https://t.co/FwAnKf2dzj
1308067674908483586;UOLNoticias;Igrejas devem à União quase o triplo que todos os times de futebol de São Paulo e Rio de Janeiro https://t.co/giXbJD6HSn
1308057280697561090;UOLNoticias;SP: Batida de caminhões espalha cola pela Fernão Dias e bloqueia trânsito https://t.co/PZgJyUuieo
1308056270298120198;UOLNoticias;Forró e baile funk irregulares reúnem 7 mil pessoas em Manaus https://t.co/HtogzTVtpR
1308056202958508033;UOLNoticias;Quantas pessoas são necessárias para derrubar uma ditadura (de acordo com a ciência) https://t.co/8zkTPWpbv4
1308054071039885312;UOLNoticias;Juíza nega segurança extra aos jornalistas que fazem cobertura de Bolsonaro https://t.co/vaZoS1wcmh
1308054071039885312;UOLNoticias;Juíza nega segurança extra aos jornalistas que fazem cobertura de Bolsonaro https://t.co/vaZoS1wcmh
1308053741573156865;UOLNoticias;"Itamaraty na ONU: ""Brasil não se submeterá à tutela politizada"". https://t.co/6Z3nWBrfQH"
1308052198761340931;UOLNoticias;Justiça de Angola decreta fechamento de quatro templos da Igreja Universal https://t.co/zJosCYtNY3
1308050282757206016;UOLNoticias;Ibope: Administração Covas é boa ou ótima para 28% dos paulistanos https://t.co/sFaCYSA1hv
1308050182295166978;UOLNoticias;Governo pede suspensão no Brasil de filme acusado de sexualizar crianças https://t.co/JR2f3V8Mz6
1308046353751302145;UOLNoticias;O que é o treinamento de olfato que combate um dos sintomas da covid-19 https://t.co/2627hXQpm0
1308045625624326144;UOLNoticias;Crianças são esfaqueadas em ataque próximo a jardim de infância na China https://t.co/o7j9sfSkHq
1308039539085246469;UOLNoticias;Para aprovar diplomatas, Araújo acerta ida ao Senado após visita de Pompeo https://t.co/GeR36J8nA4
1308039503077167104;UOLNoticias;Opinião Blog Entendendo Bolsonaro: Bolsonarismo renega a nação e se faz de colônia dos EUA https://t.co/tMKxKzE1LA
1308037972466511874;UOLNoticias;ONGs e outros países usam queimadas para 'derrubar' Bolsonaro, diz Heleno https://t.co/DvmAyITZJu
1308036609972019201;UOLNoticias;Blogueiro investigado mantinha grupo com deputados bolsonaristas https://t.co/Ri8XFh5aRm
1308036332707622913;UOLNoticias;PM encontra cobra dentro de carro no DF e devolve à natureza https://t.co/ZEMoax7Hs3
1308035320248709127;UOLNoticias;Cantor morre 3 dias após postar críticas a falta de educação de motoristas https://t.co/TuzVRhj6qm
1308035165135007745;UOLNoticias;Jornal diz que Witzel cobrava 10% como propina em repasses a prefeituras https://t.co/FV2U4XJ2MD
1308035102455275520;UOLNoticias;O que é a recuperação econômica em forma de K prevista para os EUA pós-pandemia https://t.co/dmzq8ZTj4G
1308032285757902848;UOLNoticias;Sem provas, deputado diz que máscaras estão adoecendo as pessoas https://t.co/PIVT3ICdKx
1308032074658570243;UOLNoticias;Casal de guerreiros de 2,5 mil anos é encontrado em túmulo com bebê e serva https://t.co/ex0JyS5p2v
1308030729557889025;UOLNoticias;STF: 'Ceticismo' e 'egoísmo' atrapalham discussão sobre clima, diz Barroso https://t.co/ib7OMS57s6
1308023317950066688;UOLNoticias;Estelionatário usava nome de advogado para aplicar golpe em idosos no Rio https://t.co/KtoG5YRn9D
1308017972955492352;UOLNoticias;Damares demitirá secretária que é mulher de blogueiro investigado, diz TV https://t.co/9qYMqwVKhz
1308017972955492352;UOLNoticias;Damares demitirá secretária que é mulher de blogueiro investigado, diz TV https://t.co/9qYMqwVKhz
1308017657199890434;UOLNoticias;Mãe: hospital tirou cérebro de corpo do filho para estudos sem permissão https://t.co/B9ilfjGkvb
1308015655749398528;UOLNoticias;Polícia Civil do PR faz operação contra pornografia infantil na internet https://t.co/DQL4B8VFla
1308013160750874624;UOLNoticias;MT pede Força Nacional contra fogo no Pantanal https://t.co/FklNDjz05B
1308010313640554496;UOLNoticias;Mercado prevê inflação de 1,99% e queda do PIB em 5,05% em 2020 https://t.co/BptU8JWiKa
1308005885747367937;UOLNoticias;TSE ajudará consulados estrangeiros a organizar plano sanitário em eleições https://t.co/1ScMcnCJrl
1307998777928822785;UOLNoticias;Lideranças comunitárias trocam PT por Boulos em SP https://t.co/4c0htxs6tU
1307998363518930944;UOLNoticias;Café com Mercado: relação EUA-China, Renda Brasil e arrecadação federal https://t.co/2hCgJHBKnd
1307992199532105731;UOLNoticias;Freiras brasileiras são feitas reféns por terroristas em Moçambique, diz TV https://t.co/lF0MKmTglP
1307991923051896834;UOLNoticias;Prefeitura de SP planeja reabrir escolas em novembro para provas de avaliação de alunos https://t.co/vsjt3AFUz6
1307991817401651201;UOLNoticias;Verba para fiscalizações trabalhistas cai pela metade no governo Bolsonaro https://t.co/jBMyWH93jO
1307991717870698496;UOLNoticias;Devastado pelo fogo, parque das onças em MT tem orçamento de R$ 45 mil e apenas um funcionário https://t.co/jrBAKOX3vf
1307991536496500738;UOLNoticias;Líder do governo diz que negocia vigência de 6 anos como transição para CPMF https://t.co/QjacLCQStX
1307991374902505473;UOLNoticias;Ministra Damares Alves agiu para impedir aborto de criança de 10 anos https://t.co/RAugPtRLwn
1307991068550541312;UOLNoticias;Ex-funcionários da Cinemateca acusam Ministério do Turismo de não deixar eles recuperarem seus pertences https://t.co/DIH9z4WBOQ
1307990703457406977;UOLNoticias;Opinião: O entreguismo militar: Pompeo em Roraima e Pantanal e Amazônia em chamas https://t.co/TJLEArPWxZ
1307990528005472258;UOLNoticias;São Paulo: Homem fica ferido após bater carro em muro na avenida Rebouças https://t.co/HJzoZyJIBS
1307990512419381248;UOLNoticias;"Quina pode pagar R$ 3,3 milhões no sorteio de hoje; saiba como apostar https://t.co/LmqUwzwBog"
1307990415887532034;UOLNoticias;Sob pressão ambiental pela segunda vez, Bolsonaro dirá na ONU que foi bem na pandemia e que Brasil alimenta o mundo https://t.co/yKfCmrnYJt
1307990273797033985;UOLNoticias;Opinião do Josias de Souza: Sob Jair Bolsonaro, Itamaraty dá voto na Flórida https://t.co/XfpMTkofpA
1307990273797033985;UOLNoticias;Opinião do Josias de Souza: Sob Jair Bolsonaro, Itamaraty dá voto na Flórida https://t.co/XfpMTkofpA
1307990003981733890;UOLNoticias;"Após 6 meses, Senado terá votação física com ""atacadão"" de sabatinas https://t.co/iH7R64LjNO"
1307989952781787142;UOLNoticias;"Vice de Tatto: ""Se alguém acha que vamos atacar Boulos, perca a esperança"" https://t.co/QzpJchj5ci"
